"onset","duration","trial_type","response_time","word","response","correct_resp","gender","age","sub","block","year"
217.291719400004,0.689842599997093,"image_neg",0.442713800002821,"fee","y",1,"female",24,106,6,2023
224.692496000003,0.689861499995487,"image_neg",0.607743700005813,"rumor","b",0,"female",24,106,6,2023
237.292899499997,0.689970600011264,"image_neg",0.491425700020045,"escalator","y",1,"female",24,106,6,2023
244.693832699995,0.689135499997036,"image_pos",0.7908785000036,"church","b",1,"female",24,106,6,2023
254.693492099992,0.690000600006897,"image_pos",0.624614600004861,"big","b",1,"female",24,106,6,2023
264.693795600004,0.690170099987881,"image_neg",0.474720800004434,"politician","y",1,"female",24,106,6,2023
277.29495109999,0.689590900001349,"image_pos",0.523774300003424,"river","b",1,"female",24,106,6,2023
287.295034700015,0.689721599977929,"image_neg",0.426179000001866,"gunshot","y",1,"female",24,106,6,2023
294.695459900016,0.690559299982851,"image_neg",0.558238599973265,"era","y",1,"female",24,106,6,2023
307.296150300012,0.69017369998619,"image_neg",0.475010900001507,"judge","y",1,"female",24,106,6,2023
317.297176699998,0.689143700001296,"image_pos",0.557300899992697,"prairie","y",0,"female",24,106,6,2023
327.316612800001,0.687021999998194,"image_neg",0.521525399992242,"lost","y",1,"female",24,106,6,2023
337.314192099991,0.689593900024192,"image_neg",0.540976900025271,"woe","y",1,"female",24,106,6,2023
347.314553000004,0.690590399986831,"image_pos",0.524845200008713,"finger","b",1,"female",24,106,6,2023
354.7149278,0.690064700000221,"image_neg",0.62500739999814,"analogy","y",1,"female",24,106,6,2023
367.315658800013,0.690449299989268,"image_neg",0.491326399991522,"funeral","y",1,"female",24,106,6,2023
374.715742100001,0.690684700006386,"image_neg",0.692568800004665,"table","y",1,"female",24,106,6,2023
384.716284199996,0.690734000003431,"image_neg",0.55819110001903,"scooter","y",1,"female",24,106,6,2023
397.316919600009,0.69016999998712,"image_pos",0.474736000003759,"handshake","b",1,"female",24,106,6,2023
407.317769100017,0.69010759997758,"image_neg",0.441950999986148,"bee","b",0,"female",24,106,6,2023
417.318439800001,0.68999710000935,"image_pos",0.642447199992603,"read","b",1,"female",24,106,6,2023
424.718340899999,0.690186099993298,"image_neg",0.45985440001823,"law","y",1,"female",24,106,6,2023
434.719078499998,0.689813800010597,"image_pos",0.774705299991183,"camera","b",1,"female",24,106,6,2023
444.719892599998,0.689760900015244,"image_pos",0.507673200016143,"blueberry","b",1,"female",24,106,6,2023
454.719959600014,0.689870599977439,"image_pos",0.64113069997984,"dolphin","b",1,"female",24,106,6,2023
467.320756800007,0.689834499993651,"image_pos",0.607937399996445,"parade","b",1,"female",24,106,6,2023
474.720885199989,0.69029880000744,"image_neg",0.674997699999949,"accordion","y",1,"female",24,106,6,2023
487.321532300004,0.690414000011629,"image_pos",0.524360300012631,"party","b",1,"female",24,106,6,2023
494.721424999996,0.69042270001961,"image_neg",0.462230600009207,"protest","y",1,"female",24,106,6,2023
507.323175900005,0.689308900007745,"image_neg",0.658550399995875,"bugle","y",1,"female",24,106,6,2023
514.722978900012,0.690320699999575,"image_neg",0.440718199999537,"medicine","y",1,"female",24,106,6,2023
527.323659000016,0.689337299991166,"image_pos",0.409440799994627,"chocolate","b",1,"female",24,106,6,2023
534.723791199998,0.689972899999702,"image_neg",0.44129069999326,"sin","y",1,"female",24,106,6,2023
544.724111799995,0.692550000007031,"image_neg",0.54123420000542,"advice","y",1,"female",24,106,6,2023
557.326029799995,0.688917699997546,"image_pos",0.423363500012783,"sun","b",1,"female",24,106,6,2023
567.341845899995,0.690320699999575,"image_neg",0.50769230001606,"guilt","y",1,"female",24,106,6,2023
574.74318640001,0.689009099995019,"image_neg",0.574934999982361,"chair","y",1,"female",24,106,6,2023
587.342991799989,0.690346500021406,"image_pos",0.624421400018036,"cheese","b",1,"female",24,106,6,2023
597.343276800006,0.690451300004497,"image_pos",0.508132399991155,"dinner","b",1,"female",24,106,6,2023
0.978919899993343,0.691780299996026,"word_neu",0.505623900011415,"role","y",1,"female",24,106,6,2023
10.9754077999969,0.695921000005912,"word_neu",0.52446530002635,"soccer","b",0,"female",24,106,6,2023
20.9774388000078,0.694073399994526,"word_neu",0.5735559000168,"audience","b",1,"female",24,106,6,2023
30.9777400000021,0.69437189999735,"word_pos",0.625629200018011,"forest","b",1,"female",24,106,6,2023
40.9754242000054,0.697522800008308,"word_neg",0.691245199996047,"rake","y",1,"female",24,106,6,2023
50.9760166000051,0.697114000009606,"word_pos",0.591392000002088,"elm","b",1,"female",24,106,6,2023
60.9780245000147,0.695760199974757,"word_pos",0.624746600020444,"hygiene","b",1,"female",24,106,6,2023
70.9798663000111,0.694448499998543,"word_neu",0.690463100007037,"quantity","y",1,"female",24,106,6,2023
80.9767786000157,0.698222399980295,"word_neg",0.607426100003067,"folly","y",1,"female",24,106,6,2023
90.9785389000026,0.696387400006643,"word_pos",0.592149100004463,"chipmunk","b",1,"female",24,106,6,2023
100.978448600014,0.697203899995642,"word_neg",0.557227399986004,"crow","y",1,"female",24,106,6,2023
110.980118500011,0.695774099993287,"word_neg",0.391245399980107,"prison","y",1,"female",24,106,6,2023
120.979297300015,0.697669199987999,"word_neg",0.658263199991779,"lawyer","y",1,"female",24,106,6,2023
130.979482499999,0.698052699997788,"word_pos",0.424261500011198,"home","b",1,"female",24,106,6,2023
140.980254599999,0.697681999998167,"word_pos",0.408185400010552,"pumpkin","b",1,"female",24,106,6,2023
150.981675000017,0.696467099973233,"word_neu",0.425317499990342,"satire","b",1,"female",24,106,6,2023
160.981226600008,0.698004100006074,"word_pos",0.474131199996918,"honeymoon","b",1,"female",24,106,6,2023
170.982398499997,0.697171000007074,"word_neu",0.608108799991896,"comb","y",1,"female",24,106,6,2023
180.982220400008,0.697902599989874,"word_neg",0.557219799986342,"mayor","y",1,"female",24,106,6,2023
190.983663099993,0.699527400021964,"word_pos",0.424029999994673,"girl","b",1,"female",24,106,6,2023
200.982669899997,0.700876000017161,"word_neg",0.424821299995528,"old","y",1,"female",24,106,6,2023
210.984497700003,0.696691699995455,"word_neg",0.442713800002821,"fee","y",1,"female",24,106,6,2023
220.98356719999,0.698765600012877,"word_neg",0.607743700005813,"rumor","b",0,"female",24,106,6,2023
230.984651800012,0.697652200004057,"word_neu",0.491425700020045,"escalator","y",1,"female",24,106,6,2023
240.986839199992,0.695853700017295,"word_neu",0.7908785000036,"church","b",1,"female",24,106,6,2023
250.984778000013,0.698578099982086,"word_neu",0.624614600004861,"big","b",1,"female",24,106,6,2023
260.986261400016,0.697649399982765,"word_neg",0.474720800004434,"politician","y",1,"female",24,106,6,2023
270.988111899991,0.696313000022201,"word_pos",0.523774300003424,"river","b",1,"female",24,106,6,2023
280.987011799996,0.698285899998154,"word_neg",0.426179000001866,"gunshot","y",1,"female",24,106,6,2023
290.98750409999,0.698071700026048,"word_neu",0.558238599973265,"era","y",1,"female",24,106,6,2023
300.99145120001,0.694602500007022,"word_neg",0.475010900001507,"judge","y",1,"female",24,106,6,2023
310.988578899996,0.697800399997448,"word_neu",0.557300899992697,"prairie","y",0,"female",24,106,6,2023
320.989612200006,0.6971077999915,"word_neg",0.521525399992242,"lost","y",1,"female",24,106,6,2023
331.005653300002,0.698124699993059,"word_neg",0.540976900025271,"woe","y",1,"female",24,106,6,2023
341.007406799996,0.696751200011931,"word_neu",0.524845200008713,"finger","b",1,"female",24,106,6,2023
351.007226799993,0.697348400019109,"word_neu",0.62500739999814,"analogy","y",1,"female",24,106,6,2023
361.007630000007,0.697790000005625,"word_neg",0.491326399991522,"funeral","y",1,"female",24,106,6,2023
371.008933600009,0.696876700007124,"word_neu",0.692568800004665,"table","y",1,"female",24,106,6,2023
381.011058600008,0.697800399997504,"word_neu",0.55819110001903,"scooter","y",1,"female",24,106,6,2023
391.008670100011,0.698472899996034,"word_pos",0.474736000003759,"handshake","b",1,"female",24,106,6,2023
401.013103900012,0.694091899989928,"word_neg",0.441950999986148,"bee","b",0,"female",24,106,6,2023
411.009463499999,0.698276300012367,"word_pos",0.642447199992603,"read","b",1,"female",24,106,6,2023
421.009567800007,0.698726700007626,"word_neg",0.45985440001823,"law","y",1,"female",24,106,6,2023
431.011155000015,0.69796699998551,"word_pos",0.774705299991183,"camera","b",1,"female",24,106,6,2023
441.011570100003,0.697690600005387,"word_pos",0.507673200016143,"blueberry","b",1,"female",24,106,6,2023
451.011901399994,0.69773020001594,"word_pos",0.64113069997984,"dolphin","b",1,"female",24,106,6,2023
461.013929700013,0.696597599977281,"word_pos",0.607937399996445,"parade","b",1,"female",24,106,6,2023
471.014220500016,0.696056399989175,"word_neu",0.674997699999949,"accordion","y",1,"female",24,106,6,2023
481.013318799989,0.698232000024291,"word_pos",0.524360300012631,"party","b",1,"female",24,106,6,2023
491.015329699992,0.696225500025264,"word_neg",0.462230600009207,"protest","y",1,"female",24,106,6,2023
501.015069899993,0.697673400019994,"word_neu",0.658550399995875,"bugle","y",1,"female",24,106,6,2023
511.015203999996,0.6974412999989,"word_neu",0.440718199999537,"medicine","y",1,"female",24,106,6,2023
521.016655599989,0.696171000017785,"word_pos",0.409440799994627,"chocolate","b",1,"female",24,106,6,2023
531.015369700006,0.698402399983024,"word_neg",0.44129069999326,"sin","y",1,"female",24,106,6,2023
541.017224700016,0.696587199985515,"word_neu",0.54123420000542,"advice","y",1,"female",24,106,6,2023
551.017895600002,0.696508699998958,"word_pos",0.423363500012783,"sun","b",1,"female",24,106,6,2023
561.018772700016,0.712440699979197,"word_neg",0.50769230001606,"guilt","y",1,"female",24,106,6,2023
571.034824900009,0.697711099986918,"word_neu",0.574934999982361,"chair","y",1,"female",24,106,6,2023
581.035149700008,0.697447999991709,"word_pos",0.624421400018036,"cheese","b",1,"female",24,106,6,2023
591.035607900005,0.697422099998221,"word_pos",0.508132399991155,"dinner","b",1,"female",24,106,6,2023
7.31087789998855,0.683125499985181,"image_neg",1.35030719998758,"tornado","b",0,"male",21,101,1,2023
17.304911000072,0.689142799936235,"image_pos",0.856370599940419,"corkscrew","y",0,"male",21,101,1,2023
27.3072185000638,0.687009399989616,"image_pos",0.487364599946886,"fun","y",0,"male",21,101,1,2023
37.3059380999766,0.68833540007472,"image_pos",0.738782400032505,"school","y",0,"male",21,101,1,2023
47.3055930000264,0.688818600028753,"image_neg",0.755918900016695,"commander","b",0,"male",21,101,1,2023
57.3060616999865,0.688336100080051,"image_pos",0.405435100081377,"garden","y",0,"male",21,101,1,2023
64.7059303000569,0.68856409995351,"image_neg",0.839080699952319,"field","b",0,"male",21,101,1,2023
74.7060047000414,0.688636600039899,"image_pos",0.722418099991046,"kiss","y",0,"male",21,101,1,2023
84.7060272999806,0.688557200017385,"image_pos",0.539040000061505,"new","y",0,"male",21,101,1,2023
97.3063906000461,0.688314900035039,"image_pos",0.655373799963854,"spatula","y",0,"male",21,101,1,2023
104.706401800038,0.688313100021347,"image_pos",0.688835000037216,"zoo","y",0,"male",21,101,1,2023
117.306396799977,0.688622200046666,"image_pos",0.438930200063623,"beach","y",0,"male",21,101,1,2023
124.706254500081,0.688700699945898,"image_pos",0.522422599955462,"famous","y",0,"male",21,101,1,2023
137.306410100078,0.688697199919261,"image_neg",0.472395599936135,"sandpaper","b",0,"male",21,101,1,2023
147.306525300024,0.68868849996943,"image_neg",0.472490699961782,"mouse","b",0,"male",21,101,1,2023
154.706627000007,0.688684600056149,"image_neg",0.522402700036764,"aggressive","b",0,"male",21,101,1,2023
164.706972500077,0.688403000007384,"image_pos",0.48876440001186,"happy","y",0,"male",21,101,1,2023
174.706934600021,0.688615499995649,"image_pos",0.539147300063632,"moral","y",0,"male",21,101,1,2023
187.307014800026,0.688575900043361,"image_neg",0.472276699962094,"envy","b",0,"male",21,101,1,2023
194.707158999983,0.688502100063516,"image_neg",0.605481900041923,"gasp","b",0,"male",21,101,1,2023
204.707638800028,0.688062799978098,"image_pos",0.855313200037926,"fence","y",0,"male",21,101,1,2023
217.307247900055,0.688541400013492,"image_neg",0.672309099929407,"embassy","b",0,"male",21,101,1,2023
224.707327199983,0.688630000106059,"image_neg",0.689087200094946,"lonely","b",0,"male",21,101,1,2023
234.707470500027,0.68851090001408,"image_neg",0.455591600039042,"hospital","b",0,"male",21,101,1,2023
247.307458000025,0.688686499954144,"image_neg",0.40568099997472,"avalanche","b",0,"male",21,101,1,2023
257.307759699994,0.688449300010689,"image_pos",0.622141700005159,"wealthy","y",0,"male",21,101,1,2023
264.707669600029,0.688535999972373,"image_neg",0.53901169996243,"plot","b",0,"male",21,101,1,2023
274.707768500084,0.688535199966282,"image_pos",0.755691299913451,"hamster","y",0,"male",21,101,1,2023
284.707869900041,0.68854789994657,"image_pos",0.388931000023149,"lake","y",0,"male",21,101,1,2023
294.707983599976,0.688554500113241,"image_pos",0.422487800009549,"tomato","y",0,"male",21,101,1,2023
307.308012700058,0.688563999952748,"image_pos",0.472438899916597,"limousine","y",0,"male",21,101,1,2023
314.708066100022,0.688727600034269,"image_neg",0.622360500041395,"hurricane","b",0,"male",21,101,1,2023
327.308046000078,0.688738299999386,"image_neg",0.539247400010936,"deceit","b",0,"male",21,101,1,2023
334.708285800065,0.688540300005116,"image_pos",0.805978999938816,"beer","y",0,"male",21,101,1,2023
347.308588000014,0.688338299980387,"image_neg",0.655437399982475,"bribe","b",0,"male",21,101,1,2023
357.30869049998,0.688401799998246,"image_pos",0.58877150004264,"fiddle","y",0,"male",21,101,1,2023
367.308544300031,0.688544700038676,"image_neg",0.83909699996002,"noun","b",0,"male",21,101,1,2023
374.708945300081,0.688287999946567,"image_pos",0.372041399939917,"oak","y",0,"male",21,101,1,2023
387.308943100041,0.688386099995114,"image_pos",0.355465800035745,"plum","y",0,"male",21,101,1,2023
397.308766399976,0.688625400070976,"image_neg",0.838994600111619,"policeman","b",0,"male",21,101,1,2023
404.708701800089,0.688760799937938,"image_neg",0.689258499885909,"treaty","b",0,"male",21,101,1,2023
417.309077100013,0.688505899976008,"image_pos",0.455553199979477,"pineapple","y",0,"male",21,101,1,2023
424.709222799982,0.688418200006765,"image_pos",0.605822100071236,"rocket","y",0,"male",21,101,1,2023
434.708914100076,0.688789899926633,"image_neg",0.639282499905676,"whale","b",0,"male",21,101,1,2023
444.709496400086,0.688244199962355,"image_pos",0.772295099915937,"boat","y",0,"male",21,101,1,2023
454.709223299986,0.688658800092526,"image_neg",0.822510000085458,"truck","b",0,"male",21,101,1,2023
464.70980010007,0.68818369996734,"image_pos",0.422071199980564,"sled","y",0,"male",21,101,1,2023
477.309267700068,0.68894239992369,"image_neg",0.689465699950233,"meeting","b",0,"male",21,101,1,2023
487.30945010006,0.68877969996538,"image_neg",0.339131199987605,"victim","b",0,"male",21,101,1,2023
497.309648400056,0.688664800021797,"image_neg",0.339051799965091,"alligator","b",0,"male",21,101,1,2023
507.309890100034,0.688550599967073,"image_pos",0.555589099996723,"tourist","y",0,"male",21,101,1,2023
514.709989499999,0.688417700002901,"image_pos",0.638829700066708,"woman","y",0,"male",21,101,1,2023
524.710164200049,0.688381199957803,"image_pos",0.522126200026833,"man","y",0,"male",21,101,1,2023
537.310010500019,0.68865220004227,"image_neg",0.57239510002546,"jury","b",0,"male",21,101,1,2023
544.710117300041,0.688663100008853,"image_pos",0.672522100037895,"love","y",0,"male",21,101,1,2023
554.709940699977,0.688791200052947,"image_neg",0.705985700013116,"diplomat","b",0,"male",21,101,1,2023
564.710681600031,0.688147700042464,"image_pos",0.605292799999006,"pie","y",0,"male",21,101,1,2023
577.310299200006,0.688700800063089,"image_neg",0.822555799968541,"bridge","b",0,"male",21,101,1,2023
587.310727400007,0.688353699981235,"image_pos",0.488777799997479,"lemonade","y",0,"male",21,101,1,2023
597.310528300004,0.688713500043377,"image_pos",1.15587120002601,"keyboard","y",0,"male",21,101,1,2023
1.00474690005649,0.689198600011877,"word_neg",1.35030719998758,"tornado","b",0,"male",21,101,1,2023
10.9988709000172,0.695140199968591,"word_neu",0.856370599940419,"corkscrew","y",0,"male",21,101,1,2023
20.9976911999984,0.696393400081433,"word_pos",0.487364599946886,"fun","y",0,"male",21,101,1,2023
